"","start","stop","id","behavior"
"45",244.561,248.141,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"46",249.104,250.591,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"47",263.938,271.051,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"48",276.667,277.214,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"49",277.627,279.394,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"50",302.154,305.414,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"51",307.247,311.374,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"52",330.747,332.739,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"53",343.06,345.413,"Caregiver 3: high number of gestures (and above average labels)","gesture"
"54",9.42,10.52,"Caregiver 1: average number of labels and gestures","label"
"55",18.861,19.961,"Caregiver 1: average number of labels and gestures","label"
"56",20.359,21.039,"Caregiver 1: average number of labels and gestures","label"
"57",22.935,23.895,"Caregiver 1: average number of labels and gestures","label"
"58",25.678,26.912,"Caregiver 1: average number of labels and gestures","label"
"59",34.063,35.049,"Caregiver 1: average number of labels and gestures","label"
"60",38.543,39.343,"Caregiver 1: average number of labels and gestures","label"
"61",49.571,50.198,"Caregiver 1: average number of labels and gestures","label"
"62",51.659,52.359,"Caregiver 1: average number of labels and gestures","label"
"63",53.241,53.646,"Caregiver 1: average number of labels and gestures","label"
"64",53.947,54.521,"Caregiver 1: average number of labels and gestures","label"
"65",55.994,56.454,"Caregiver 1: average number of labels and gestures","label"
"66",57.453,58.313,"Caregiver 1: average number of labels and gestures","label"
"67",61.586,62.646,"Caregiver 1: average number of labels and gestures","label"
"68",68.768,69.207,"Caregiver 1: average number of labels and gestures","label"
"69",71.658,72.039,"Caregiver 1: average number of labels and gestures","label"
"70",78.076,78.716,"Caregiver 1: average number of labels and gestures","label"
"71",82.51,83.083,"Caregiver 1: average number of labels and gestures","label"
"72",91.662,92.662,"Caregiver 1: average number of labels and gestures","label"
"73",95.813,96.853,"Caregiver 1: average number of labels and gestures","label"
"74",109.297,110.137,"Caregiver 1: average number of labels and gestures","label"
"75",111.237,111.844,"Caregiver 1: average number of labels and gestures","label"
"76",113.503,114.47,"Caregiver 1: average number of labels and gestures","label"
"77",124.805,125.685,"Caregiver 1: average number of labels and gestures","label"
"78",126.806,127.455,"Caregiver 1: average number of labels and gestures","label"
"79",130.559,131.018,"Caregiver 1: average number of labels and gestures","label"
"80",133.46,134.28,"Caregiver 1: average number of labels and gestures","label"
"81",138.828,140.348,"Caregiver 1: average number of labels and gestures","label"
"82",140.932,141.652,"Caregiver 1: average number of labels and gestures","label"
"83",146.611,147.651,"Caregiver 1: average number of labels and gestures","label"
"84",164.893,165.546,"Caregiver 1: average number of labels and gestures","label"
"85",197.565,197.939,"Caregiver 1: average number of labels and gestures","label"
"86",224.32,225.1,"Caregiver 1: average number of labels and gestures","label"
"87",253.572,254.56,"Caregiver 1: average number of labels and gestures","label"
"88",255.874,257.322,"Caregiver 1: average number of labels and gestures","label"
"89",290.595,291.815,"Caregiver 1: average number of labels and gestures","label"
"90",303.324,304.144,"Caregiver 1: average number of labels and gestures","label"
"91",306.274,307.094,"Caregiver 1: average number of labels and gestures","label"
"92",310.037,310.664,"Caregiver 1: average number of labels and gestures","label"
"93",317.924,318.724,"Caregiver 1: average number of labels and gestures","label"
"94",320.144,320.55,"Caregiver 1: average number of labels and gestures","label"
"95",336.7,337.32,"Caregiver 1: average number of labels and gestures","label"
"96",338.999,339.736,"Caregiver 1: average number of labels and gestures","label"
"97",20.106,21.76,"Caregiver 2: high number of labels (and low gestures)","label"
"98",29.8,30.82,"Caregiver 2: high number of labels (and low gestures)","label"
"99",31.743,33.73,"Caregiver 2: high number of labels (and low gestures)","label"
"100",35.566,36.16,"Caregiver 2: high number of labels (and low gestures)","label"
"101",37.022,37.643,"Caregiver 2: high number of labels (and low gestures)","label"
"102",39.013,39.56,"Caregiver 2: high number of labels (and low gestures)","label"
"103",42.779,43.719,"Caregiver 2: high number of labels (and low gestures)","label"
"104",48.413,48.84,"Caregiver 2: high number of labels (and low gestures)","label"
"105",50.156,50.77,"Caregiver 2: high number of labels (and low gestures)","label"
"106",58.253,59.033,"Caregiver 2: high number of labels (and low gestures)","label"
"107",73.56,75.1,"Caregiver 2: high number of labels (and low gestures)","label"
"108",78.154,78.557,"Caregiver 2: high number of labels (and low gestures)","label"
"109",80.392,80.914,"Caregiver 2: high number of labels (and low gestures)","label"
"110",82.142,82.814,"Caregiver 2: high number of labels (and low gestures)","label"
"111",87.942,88.972,"Caregiver 2: high number of labels (and low gestures)","label"
"112",102.165,103.532,"Caregiver 2: high number of labels (and low gestures)","label"
"113",112.962,113.602,"Caregiver 2: high number of labels (and low gestures)","label"
"114",114.118,114.541,"Caregiver 2: high number of labels (and low gestures)","label"
"115",114.991,115.446,"Caregiver 2: high number of labels (and low gestures)","label"
"116",116.87,117.405,"Caregiver 2: high number of labels (and low gestures)","label"
"117",119.512,120.2,"Caregiver 2: high number of labels (and low gestures)","label"
"118",125.854,126.354,"Caregiver 2: high number of labels (and low gestures)","label"
"119",131.142,131.547,"Caregiver 2: high number of labels (and low gestures)","label"
"120",133.849,134.544,"Caregiver 2: high number of labels (and low gestures)","label"
"121",143.786,144.549,"Caregiver 2: high number of labels (and low gestures)","label"
"122",145.827,146.452,"Caregiver 2: high number of labels (and low gestures)","label"
"123",148.479,149.112,"Caregiver 2: high number of labels (and low gestures)","label"
"124",150.727,151.325,"Caregiver 2: high number of labels (and low gestures)","label"
"125",151.619,152.069,"Caregiver 2: high number of labels (and low gestures)","label"
"126",154.052,154.462,"Caregiver 2: high number of labels (and low gestures)","label"
"127",169.252,170.129,"Caregiver 2: high number of labels (and low gestures)","label"
"128",171.667,172.507,"Caregiver 2: high number of labels (and low gestures)","label"
"129",181.657,182.807,"Caregiver 2: high number of labels (and low gestures)","label"
"130",185.502,186.247,"Caregiver 2: high number of labels (and low gestures)","label"
"131",187.385,188.137,"Caregiver 2: high number of labels (and low gestures)","label"
"132",201.614,202.794,"Caregiver 2: high number of labels (and low gestures)","label"
"133",204.279,205.612,"Caregiver 2: high number of labels (and low gestures)","label"
"134",207.295,208.268,"Caregiver 2: high number of labels (and low gestures)","label"
"135",213.674,214.694,"Caregiver 2: high number of labels (and low gestures)","label"
"136",237.672,238.232,"Caregiver 2: high number of labels (and low gestures)","label"
"137",239.952,240.627,"Caregiver 2: high number of labels (and low gestures)","label"
"138",241.273,241.685,"Caregiver 2: high number of labels (and low gestures)","label"
"139",243.537,244.197,"Caregiver 2: high number of labels (and low gestures)","label"
"140",249.372,249.783,"Caregiver 2: high number of labels (and low gestures)","label"
"141",250.237,250.83,"Caregiver 2: high number of labels (and low gestures)","label"
"142",263.975,264.543,"Caregiver 2: high number of labels (and low gestures)","label"
"143",265.024,265.572,"Caregiver 2: high number of labels (and low gestures)","label"
"144",266.463,267.003,"Caregiver 2: high number of labels (and low gestures)","label"
"145",277.548,279.091,"Caregiver 2: high number of labels (and low gestures)","label"
"146",284.091,285.683,"Caregiver 2: high number of labels (and low gestures)","label"
"147",289.567,290.616,"Caregiver 2: high number of labels (and low gestures)","label"
"148",305.833,306.966,"Caregiver 2: high number of labels (and low gestures)","label"
"149",311.371,311.733,"Caregiver 2: high number of labels (and low gestures)","label"
"150",314.509,315.058,"Caregiver 2: high number of labels (and low gestures)","label"
"151",320.083,320.82,"Caregiver 2: high number of labels (and low gestures)","label"
"152",332.397,333.293,"Caregiver 2: high number of labels (and low gestures)","label"
"153",334.58,335.547,"Caregiver 2: high number of labels (and low gestures)","label"
"154",336.774,337.982,"Caregiver 2: high number of labels (and low gestures)","label"
"155",339.057,339.889,"Caregiver 2: high number of labels (and low gestures)","label"
"156",341.367,341.892,"Caregiver 2: high number of labels (and low gestures)","label"
"157",345.638,346.534,"Caregiver 2: high number of labels (and low gestures)","label"
"158",24.522,26.102,"Caregiver 3: high number of gestures (and above average labels)","label"
"159",28.289,29.529,"Caregiver 3: high number of gestures (and above average labels)","label"
"160",37.712,38.072,"Caregiver 3: high number of gestures (and above average labels)","label"
"161",38.183,38.793,"Caregiver 3: high number of gestures (and above average labels)","label"
"162",39.786,41.82,"Caregiver 3: high number of gestures (and above average labels)","label"
"163",64.312,66.215,"Caregiver 3: high number of gestures (and above average labels)","label"
"164",67.549,68.276,"Caregiver 3: high number of gestures (and above average labels)","label"
"165",70.45,70.918,"Caregiver 3: high number of gestures (and above average labels)","label"
"166",93.649,94.185,"Caregiver 3: high number of gestures (and above average labels)","label"
"167",95.043,96.471,"Caregiver 3: high number of gestures (and above average labels)","label"
"168",97.358,98.582,"Caregiver 3: high number of gestures (and above average labels)","label"
"169",102.237,102.647,"Caregiver 3: high number of gestures (and above average labels)","label"
"170",105.892,106.665,"Caregiver 3: high number of gestures (and above average labels)","label"
"171",106.675,107.752,"Caregiver 3: high number of gestures (and above average labels)","label"
"172",109.628,110.092,"Caregiver 3: high number of gestures (and above average labels)","label"
"173",115.207,116.04,"Caregiver 3: high number of gestures (and above average labels)","label"
"174",117.602,119.082,"Caregiver 3: high number of gestures (and above average labels)","label"
"175",122.821,123.342,"Caregiver 3: high number of gestures (and above average labels)","label"
"176",123.968,124.609,"Caregiver 3: high number of gestures (and above average labels)","label"
"177",129.858,130.925,"Caregiver 3: high number of gestures (and above average labels)","label"
"178",133.914,134.795,"Caregiver 3: high number of gestures (and above average labels)","label"
"179",136.549,137.599,"Caregiver 3: high number of gestures (and above average labels)","label"
"180",138.14,138.711,"Caregiver 3: high number of gestures (and above average labels)","label"
"181",139.806,140.619,"Caregiver 3: high number of gestures (and above average labels)","label"
"182",142.413,143.073,"Caregiver 3: high number of gestures (and above average labels)","label"
"183",151.272,152.359,"Caregiver 3: high number of gestures (and above average labels)","label"
"184",154.099,155.316,"Caregiver 3: high number of gestures (and above average labels)","label"
"185",157.322,158.369,"Caregiver 3: high number of gestures (and above average labels)","label"
"186",162.755,163.712,"Caregiver 3: high number of gestures (and above average labels)","label"
"187",165.772,166.829,"Caregiver 3: high number of gestures (and above average labels)","label"
"188",169.837,171.217,"Caregiver 3: high number of gestures (and above average labels)","label"
"189",172.986,173.849,"Caregiver 3: high number of gestures (and above average labels)","label"
"190",180.3,181.37,"Caregiver 3: high number of gestures (and above average labels)","label"
"191",182.63,183.86,"Caregiver 3: high number of gestures (and above average labels)","label"
"192",198.291,199.221,"Caregiver 3: high number of gestures (and above average labels)","label"
"193",206.836,207.549,"Caregiver 3: high number of gestures (and above average labels)","label"
"194",211.375,212.592,"Caregiver 3: high number of gestures (and above average labels)","label"
"195",217.209,218.2,"Caregiver 3: high number of gestures (and above average labels)","label"
"196",231.189,232.029,"Caregiver 3: high number of gestures (and above average labels)","label"
"197",236.499,237.079,"Caregiver 3: high number of gestures (and above average labels)","label"
"198",239.863,240.4,"Caregiver 3: high number of gestures (and above average labels)","label"
"199",243.427,244.294,"Caregiver 3: high number of gestures (and above average labels)","label"
"200",245.246,245.73,"Caregiver 3: high number of gestures (and above average labels)","label"
"201",247.219,247.759,"Caregiver 3: high number of gestures (and above average labels)","label"
"202",249.822,250.366,"Caregiver 3: high number of gestures (and above average labels)","label"
"203",255.334,256.201,"Caregiver 3: high number of gestures (and above average labels)","label"
"204",272.436,272.866,"Caregiver 3: high number of gestures (and above average labels)","label"
"205",276.534,277.101,"Caregiver 3: high number of gestures (and above average labels)","label"
"206",278.133,278.453,"Caregiver 3: high number of gestures (and above average labels)","label"
"207",283.42,283.916,"Caregiver 3: high number of gestures (and above average labels)","label"
"208",287.361,288.128,"Caregiver 3: high number of gestures (and above average labels)","label"
"209",302.911,303.993,"Caregiver 3: high number of gestures (and above average labels)","label"
"210",306.751,307.699,"Caregiver 3: high number of gestures (and above average labels)","label"
"211",309.999,310.599,"Caregiver 3: high number of gestures (and above average labels)","label"
"212",320.476,321.513,"Caregiver 3: high number of gestures (and above average labels)","label"
"213",322.707,323.444,"Caregiver 3: high number of gestures (and above average labels)","label"
"214",332.245,333.105,"Caregiver 3: high number of gestures (and above average labels)","label"
"215",335.269,336.136,"Caregiver 3: high number of gestures (and above average labels)","label"
"216",343.289,344.186,"Caregiver 3: high number of gestures (and above average labels)","label"
