"Caregiver linguistic","",239.719,240.344,0.625,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",253.508,254.024,0.516,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",266.373,267.427,1.054,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",269.267,269.886,0.619,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",272.315,272.733,0.418,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",289.118,289.722,0.604,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",291.058,291.43,0.372,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",292.918,293.336,0.418,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",293.483,293.782,0.299,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",295.266,295.764,0.498,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",318.599,319.173,0.574,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",322.648,323.66,1.012,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",324.32,325.234,0.914,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",327.127,327.805,0.678,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",332.946,333.322,0.376,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",337.657,338.069,0.412,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",343.322,343.706,0.384,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",352.935,353.319,0.384,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",22.966,27.106,4.14,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",28.46,29.9,1.44,"extended index finger","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",36.546,40.46,3.914,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",46.09,49.323,3.233,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",50.566,52.059,1.493,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",58.227,62.013,3.786,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",78.6,80.353,1.753,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",105.148,112.459,7.311,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",138.84,146.52,7.68,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",167.334,170.688,3.354,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",178.794,184.927,6.133,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",186.918,188.452,1.534,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",189.149,206.169,17.02,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",215.617,218.55,2.933,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",231.199,233.951,2.752,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",293.372,294.085,0.713,"extended index finger","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",315.132,316.164,1.032,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",339.285,340.372,1.087,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",340.947,343.5,2.553,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",24.938,25.535,0.597,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",25.925,26.911,0.986,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",27.872,28.366,0.494,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",29.623,30.14,0.517,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.28,39.533,1.253,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",40.071,40.468,0.397,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",61.369,62.084,0.715,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",66.148,66.738,0.59,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",67.514,67.789,0.275,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",141.926,142.615,0.689,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.735,143.212,0.477,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",143.427,143.697,0.27,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",167.293,167.618,0.325,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",178.974,179.899,0.925,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",182.539,183.015,0.476,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",183.681,184.089,0.408,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.841,231.386,0.545,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",232.276,232.922,0.646,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",275.811,276.304,0.493,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",278.162,278.944,0.782,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",280.501,281.049,0.548,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",311.056,311.923,0.867,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",339.496,340.009,0.513,"label - object imaginary","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",344.939,345.854,0.915,"label - object imaginary","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",18.594,20.66,2.066,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",28.22,38.42,10.2,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",52.404,54.984,2.58,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",55.714,59.554,3.84,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",62.014,64.754,2.74,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",68.634,74.401,5.767,"extended index finger","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",89.946,93.853,3.907,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",94.637,95.637,1.0,"touching w/ open hand","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",102.254,104.48,2.226,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",123.033,123.7,0.667,"touching w/ open hand","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",151.354,153.754,2.4,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",182.48,186.88,4.4,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",237.934,243.954,6.02,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",245.257,249.144,3.887,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",292.02,294.694,2.674,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",338.194,341.014,2.82,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",347.12,354.1,6.98,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",7.739,8.38,0.641,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",11.56,12.14,0.58,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",20.213,20.56,0.347,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",21.133,21.68,0.547,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",22.252,22.906,0.654,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",24.416,25.096,0.68,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",26.593,27.143,0.55,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",31.326,32.006,0.68,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",47.526,48.399,0.873,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",51.69,52.73,1.04,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",53.67,54.81,1.14,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",58.26,59.1,0.84,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",59.56,60.72,1.16,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",62.9,64.013,1.113,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",66.15,66.896,0.746,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",71.423,72.43,1.007,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",72.983,73.515,0.532,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",74.016,74.423,0.407,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",79.399,80.359,0.96,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",86.172,87.159,0.987,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.192,89.718,0.526,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",95.339,95.979,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",109.182,109.655,0.473,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",110.678,111.524,0.846,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",111.707,112.221,0.514,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",113.557,113.984,0.427,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",115.303,116.023,0.72,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",120.966,121.506,0.54,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",126.58,127.48,0.9,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",128.51,129.823,1.313,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",130.06,130.66,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",131.56,132.0,0.44,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",137.69,138.29,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.32,143.28,0.96,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",161.64,162.099,0.459,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",162.855,163.455,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",167.879,168.772,0.893,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",169.979,170.919,0.94,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",176.189,176.929,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",181.198,181.484,0.286,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",188.116,188.671,0.555,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",195.193,195.933,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",198.296,199.049,0.753,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",202.533,203.133,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",207.386,208.026,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",208.419,208.946,0.527,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",210.668,211.088,0.42,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",212.614,213.242,0.628,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",214.788,215.488,0.7,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",218.598,219.104,0.506,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",221.098,221.758,0.66,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",222.988,223.308,0.32,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.768,231.528,0.76,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",235.928,236.494,0.566,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",238.738,239.143,0.405,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",241.024,241.944,0.92,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",242.237,242.691,0.454,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",243.837,244.477,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",246.153,247.02,0.867,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",247.419,247.992,0.573,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",249.816,250.856,1.04,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",253.276,254.049,0.773,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",254.228,254.995,0.767,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",258.091,258.891,0.8,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",258.997,259.711,0.714,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",261.02,261.886,0.866,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",263.684,264.424,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",283.654,284.214,0.56,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",287.754,288.314,0.56,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",290.82,291.213,0.393,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",292.013,292.613,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",296.952,297.553,0.601,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",301.303,302.463,1.16,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",303.743,304.783,1.04,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",307.443,307.942,0.499,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",308.013,308.653,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",310.553,311.333,0.78,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",313.563,314.103,0.54,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",315.513,316.333,0.82,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",320.723,321.236,0.513,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",321.432,321.913,0.481,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",324.083,324.823,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",338.513,338.963,0.45,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",339.277,340.231,0.954,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",348.514,348.974,0.46,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",351.444,352.164,0.72,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",352.544,352.824,0.28,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",353.35,353.764,0.414,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",354.004,354.51,0.506,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",355.284,356.564,1.28,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",356.824,358.03,1.206,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",60.6,62.814,2.214,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",104.627,108.347,3.72,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",127.52,129.58,2.06,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",136.037,140.63,4.593,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",148.721,152.1,3.379,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",155.846,157.773,1.927,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",162.056,164.983,2.927,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",165.85,169.403,3.553,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",187.792,191.526,3.734,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",197.186,204.046,6.86,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",229.412,232.136,2.724,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",254.103,257.636,3.533,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",286.236,290.616,4.38,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",320.146,321.626,1.48,"extended index finger","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",354.486,358.486,4.0,"hold out/give","197_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",48.103,50.843,2.74,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",53.106,57.793,4.687,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",59.92,61.125,1.205,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",68.449,71.223,2.774,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",102.207,106.073,3.866,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",126.153,127.859,1.706,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",139.943,141.683,1.74,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",156.643,164.883,8.24,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",169.603,175.937,6.334,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",181.753,184.1,2.347,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",190.306,194.339,4.033,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",218.609,220.422,1.813,"extended index finger","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",222.248,228.575,6.327,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",229.931,230.811,0.88,"extended index finger","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",235.711,237.911,2.2,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",245.578,246.144,0.566,"touching w/ open hand","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",253.961,263.721,9.76,"extended index finger","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",276.287,284.721,8.434,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",324.524,325.991,1.467,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",333.248,335.141,1.893,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",373.564,376.494,2.93,"hold out/give","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",33.826,34.346,0.52,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",36.859,37.619,0.76,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.59,39.79,1.2,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",44.102,44.549,0.447,"label - object imaginary","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",44.882,45.255,0.373,"label - object imaginary","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",46.142,46.662,0.52,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",48.822,49.794,0.972,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",54.247,54.888,0.641,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",58.782,59.882,1.1,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",60.286,60.925,0.639,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",70.167,70.785,0.618,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",75.909,76.35,0.441,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",86.913,87.603,0.69,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",97.018,97.618,0.6,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",102.737,103.099,0.362,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",116.176,116.848,0.672,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",121.38,121.894,0.514,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",126.031,126.49,0.459,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",135.434,135.917,0.483,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",140.638,141.287,0.649,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",141.905,142.891,0.986,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",148.016,148.654,0.638,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",170.234,170.687,0.453,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",176.852,177.357,0.505,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",197.317,197.857,0.54,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",205.791,206.276,0.485,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",209.969,210.919,0.95,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",215.087,215.516,0.429,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",216.172,216.591,0.419,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",219.921,220.283,0.362,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",223.769,224.092,0.323,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",226.341,226.833,0.492,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",227.911,228.547,0.636,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.548,230.812,0.264,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",231.865,232.182,0.317,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",240.252,240.578,0.326,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",251.966,252.426,0.46,"label - object present","260_18m_socpop_JR.eaf"
